dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,250.526169,117.000000,202.757669,45.665750,-36.000000,0.000000,0.000000
0.050000,252.764456,117.000000,204.995956,43.865750,-36.000000,0.000000,0.000000
0.050000,254.912744,117.000000,207.144244,42.065750,-36.000000,0.000000,0.000000
0.050000,256.971031,117.000000,209.202531,40.265750,-36.000000,0.000000,0.000000
0.050000,258.939319,117.000000,211.170819,38.465750,-36.000000,-0.000000,0.000000
0.050000,260.817606,117.000000,213.049106,36.665750,-36.000000,0.000000,0.000000
0.050000,262.605894,117.000000,214.837394,34.865750,-36.000000,0.000000,0.000000
0.050000,264.304181,117.000000,216.535681,33.065750,-36.000000,0.000000,0.000000
0.050000,265.912469,117.000000,218.143969,31.265750,-36.000000,-0.000000,0.000000
0.050000,267.430756,117.000000,219.662256,29.465750,-36.000000,0.000000,0.000000
0.050000,268.859044,117.000000,221.090544,27.665750,-36.000000,0.000000,0.000000
0.050000,270.197331,117.000000,222.428831,25.865750,-36.000000,0.000000,0.000000
0.050000,271.445619,117.000000,223.677119,24.065750,-36.000000,-0.000000,0.000000
0.050000,272.603906,117.000000,224.835406,22.265750,-36.000000,0.000000,0.000000
0.050000,273.672194,117.000000,225.903694,20.465750,-36.000000,-0.000000,0.000000
0.050000,274.650481,117.000000,226.881981,18.665750,-36.000000,0.000000,0.000000
0.050000,275.538769,117.000000,227.770269,16.865750,-36.000000,0.000000,0.000000
0.050000,276.337056,117.000000,228.568556,15.065750,-36.000000,-0.000000,0.000000
0.050000,277.045344,117.000000,229.276844,13.265750,-36.000000,0.000000,0.000000
0.050000,277.663631,117.000000,229.895131,11.465750,-36.000000,0.000000,0.000000
0.050000,278.191919,117.000000,230.423419,9.665750,-36.000000,0.000000,0.000000
0.050000,278.630206,117.000000,230.861706,7.865750,-36.000000,-0.000000,0.000000
0.050000,278.978494,117.000000,231.209994,6.065750,-36.000000,0.000000,0.000000
0.050000,279.236781,117.000000,231.468281,4.265750,-36.000000,-0.000000,0.000000
0.050000,279.405069,117.000000,231.636569,2.465750,-36.000000,0.000000,0.000000
0.050000,279.483356,117.000000,231.714856,0.665750,-36.000000,0.000000,0.000000
0.050000,279.500000,117.000000,231.731500,0.000000,-13.315000,453.700000,0.000000
0.050000,279.500000,117.000000,231.731500,0.000000,0.000000,266.300000,0.000000
